10.9	0.00006961664236279533	-0.8948183391891221	-0.9078802283555761
10.925	0.00006981609082981779	-0.8948481948967038	-0.9078503726479945
10.950000000000001	0.00007001544858518472	-0.894877846346664	-0.9078207211980343
10.975000000000001	0.00007021471624879387	-0.8949072953979991	-0.9077912721466992
11.	0.00007041389443490691	-0.8949365438886034	2.4991931633037296
11.025	0.00007033176304977022	-0.8872488307648625	2.491505450179989
11.05	0.00007025017892275698	-0.8796132376410672	2.4838698570561935
11.075000000000001	0.00007016913834783027	-0.8720292944393001	2.476285913854426
11.100000000000001	0.00007008863765234081	-0.8644965363693472	2.4687531557844737
11.125	0.00007000867319665197	-0.8570145038574809	2.4612711232726068
11.15	0.00006992924137376955	-0.8495827424763629	2.4538393618914887
11.175	0.0000698503386089768	-0.8422008028760432	2.4464574222911692
11.200000000000001	0.00006977196135947393	-0.8348682407160347	2.4391248601311615
11.225000000000001	0.00006969410611402294	-0.8275846165984463	2.431841236013572
11.25	0.00006961676939259685	-0.8203494960021546	2.4246061154172804
11.275	0.0000695399477460336	-0.8131624492179969	2.417419068633123
11.3	0.00006946363775569474	-0.8060230512849668	2.4102796707000924
11.325000000000001	0.00006938783603312845	-0.7989308819273933	2.4031875013425195
11.350000000000001	0.0000693125392197371	-0.79188552549309	2.3961421449082163
11.375	0.00006923774398644922	-0.7848865708924506	2.389143190307577
11.4	0.00006916344703339568	-0.7779336115384828	2.3821902309536096
11.425	0.00006908964508959031	-0.771026245287758	2.3752828647028843
11.450000000000001	0.00006901633491261442	-0.7641640743822605	2.3684206937973866
11.475000000000001	0.00006894351328830576	-0.7573467053921268	2.3616033248072528
11.5	0.0000688711770304512	-0.7505737491592509	2.3548303685743774
11.525	0.0000687993229804839	-0.7438448207417468	2.3481014401568725
11.55	0.00006872794800718373	-0.7371595393592546	2.341416158774381
11.575000000000001	0.00006865704900638226	-0.7305175283390658	2.334774147754192
11.600000000000001	0.00006858662290067109	-0.723918415063068	2.3281750344781944
11.625	0.00006851666663911416	-0.7173618309154816	2.321618450330608
11.65	0.00006844717719696368	-0.7108474112313833	2.315104030646509
11.675	0.00006837815157537974	-0.7043747952460007	2.308631414661127
11.700000000000001	0.00006830958680115369	-0.6979436260447645	2.30220024545989
11.725000000000001	0.00006824147992643454	-0.6915535505141023	2.2958101699292284
11.75	0.00006817382802845949	-0.6852042192929704	2.2894608387080964
11.775	0.00006810662820928752	-0.6788952867250972	2.283151906140223
11.8	0.00006803987759553638	-0.6726264108119439	2.27688303022707
11.825000000000001	0.00006797357333812308	-0.6663972531663502	2.2706538725814767
11.850000000000001	0.00006790771261200751	-0.6602074789668737	2.264464098382
11.875	0.00006784229261593938	-0.6540567569127931	2.2583133763279193
11.9	0.00006777731057220825	-0.6479447591797763	2.252201378594903
11.925	0.00006771276372639695	-0.641871161376201	2.246127780791327
11.950000000000001	0.00006764864934713781	-0.6358356425001092	2.240092261915235
11.975000000000001	0.00006758496472587199	-0.6298378848967916	2.234094504311918
12.	0.00006752170717661206	-0.6238775742169935	2.2281341936321195
12.025	0.00006745887403570726	-0.6179543993757216	2.2222110187908477
12.05	0.00006739646266161181	-0.6120680525116559	2.216324671926782
12.075000000000001	0.00006733447043465608	-0.6062182289471432	2.2104748483622694
12.100000000000001	0.00006727289475682057	-0.6004046271487725	2.2046612465638984
12.125	0.00006721173305151287	-0.5946269486885166	2.1988835681036427
12.15	0.00006715098276334696	-0.5888848982054322	2.1931415176205586
12.175	0.00006709064135792563	-0.583178183367914	2.18743480278304
12.200000000000001	0.00006703070632162551	-0.577506514836485	2.181763134251611
12.225000000000001	0.00006697117516138445	-0.5718696062271218	2.176126225642248
12.25	0.00006691204540449193	-0.5662671740751017	2.170523793490228
12.275	0.00006685331459838167	-0.5606989377993655	2.1649555572144914
12.3	0.00006679498031042691	-0.5551646196673865	2.159421239082513
12.325000000000001	0.00006673704012773829	-0.5496639447605391	2.1539205641756647
12.350000000000001	0.00006667949165696395	-0.5441966409399551	2.1484532603550814
12.375	0.00006662233252409237	-0.5387624388128648	2.143019058227991
12.4	0.00006656556037425711	-0.5333610716994097	2.1376176911145355
12.425	0.00006650917287154455	-0.5279922755999269	2.132248895015053
12.450000000000001	0.00006645316769880331	-0.5226557891626882	2.1269124085778146
12.475000000000001	0.00006639754255745641	-0.5173513536520932	2.1216079730672193
12.5	0.00006634229516731547	-0.5120787129173082	2.1163353323324343
12.525	0.00006628742326639728	-0.5068376133613404	2.111094232776466
12.55	0.00006623292461074226	-0.5016278039105452	2.1058844233256715
12.575000000000001	0.00006617879697423555	-0.4964490359845576	2.1007056553996835
12.600000000000001	0.00006612503814842987	-0.4913010634666375	2.095557682881764
12.625	0.00006607164594237054	-0.4861836426744302	2.0904402620895564
12.65	0.00006601861818242268	-0.4810965323311261	2.0853531517462525
12.675	0.00006596595271210045	-0.4760394935370237	2.0802961129521496
12.700000000000001	0.00006591364739189818	-0.4710122897414798	2.075268909156606
12.725000000000001	0.00006586170009912361	-0.46601468671524593	2.070271306130372
12.75	0.00006581010872773304	-0.4610464525231861	2.0653030719383123
12.775	0.00006575887118816846	-0.45610735749736425	2.06036397691249
12.8	0.00006570798540719651	-0.451197174210504	2.0554537936256305
12.825000000000001	0.00006565744932774936	-0.4463156774498064	2.050572296864933
12.850000000000001	0.00006560726090876758	-0.44146264419112496	2.0457192636062516
12.875	0.00006555741812504454	-0.436637853573492	2.040894472988618
12.9	0.00006550791896707297	-0.43184108687398937	2.0360977062891146
12.925	0.00006545876144089292	-0.42707212748296025	2.0313287468980867
12.950000000000001	0.00006540994356794196	-0.4223307608795548	2.0265873802946808
12.975000000000001	0.00006536146338490658	-0.4176167746076042	2.0218733940227303
13.	0.00006531331894357579	-0.41292995825182244	2.0171865776669486
13.025	0.00006526550831069591	-0.40827010341432285	2.012526722829449
13.05	0.00006521802956782766	-0.4036370036914541	2.0078936231065803
13.075000000000001	0.00006517088081120421	-0.39903045465094283	2.003287074066069
13.100000000000001	0.00006512406015159132	-0.3944502538093422	1.9987068732244686
13.125	0.00006507756571414896	-0.38989620060978053	1.9941528200249068
13.15	0.00006503139563829439	-0.3853680964000061	1.9896247158151323
13.175	0.00006498554807756696	-0.3808657444107241	1.9851223638258502
13.200000000000001	0.00006494002119949435	-0.376388949734219	1.9806455691493448
13.225000000000001	0.00006489481318546038	-0.3719375193032601	1.9761941387183866
13.25	0.00006484992223057427	-0.36751126187028604	1.9717678812854122
13.275	0.0000648053465435414	-0.3631099879868621	1.9673666074019884
13.3	0.00006476108434653552	-0.35873350998340947	1.9629901293985357
13.325000000000001	0.00006471713387507242	-0.35438164194919874	1.958638261364325
13.350000000000001	0.000064673493377885	-0.3500541997126062	1.9543108191277323
13.375	0.00006463016111679978	-0.34575100082162846	1.950007620236755
13.4	0.0000645871353666147	-0.3414718645246498	1.945728483939776
13.425	0.00006454441441497832	-0.33721661175146256	1.9414732311665883
13.450000000000001	0.00006450199656227052	-0.3329850650945326	1.9372416845096587
13.475000000000001	0.00006445988012148425	-0.3287770487905069	1.933033668205633
13.5	0.00006441806341810882	-0.32459238870196305	1.928849008117089
13.525	0.00006437654479001446	-0.3204309122993928	1.9246875317145187
13.55	0.00006433532258733799	-0.3162924486434186	1.9205490680585444
13.575000000000001	0.00006429439517236985	-0.31217682836724064	1.9164334477823668
13.600000000000001	0.00006425376091944258	-0.308083883659306	1.9123405030744323
13.625	0.0000642134182148202	-0.30401344824620463	1.9082700676613307
13.65	0.00006417336545658888	-0.2999653573757797	1.9042219767909059
13.675	0.0000641336010545491	-0.2959394478004591	1.900196067215585
13.700000000000001	0.00006409412343010854	-0.29193555776079494	1.8961921771759214
13.725000000000001	0.0000640549310161765	-0.28795352696921556	1.8922101463843417
13.75	0.00006401602225705926	-0.28399319659398353	1.88824981600911
13.775	0.00006397739560835681	-0.2800544092433555	1.8843110286584817
13.8	0.00006393904953686033	-0.2761370089499465	1.8803936283650733
13.825000000000001	0.00006390098252045114	-0.27224084115528857	1.876497460570415
13.850000000000001	0.00006386319304800066	-0.26836575269458524	1.8726223721097113
13.875	0.00006382567961927127	-0.26451159178165967	1.868768211196786
13.9	0.00006378844074481837	-0.2606782079940887	1.8649348274092148
13.925	0.0000637514749458937	-0.25686545225852814	1.8611220716736543
13.950000000000001	0.00006371478075434919	-0.2530731768362179	1.857329796251344
13.975000000000001	0.00006367835671254241	-0.24930123530867074	1.853557854723797
14.	0.00006364220137324257	-0.24554948256353973	1.8498061019786656
14.025	0.00006360631329953797	-0.2418177747806593	1.8460743941957856
14.05	0.00006357069106474384	-0.2381059694182642	1.8423625888333905
14.075000000000001	0.00006353533325231185	-0.23441392519937668	1.838670544614503
14.100000000000001	0.00006350023845574006	-0.23074150209836275	1.8349981215134885
14.125	0.00006346540527848409	-0.22708856132765615	1.8313451807427825
14.15	0.00006343083233386914	-0.22345496532464432	1.8277115847397702
14.175	0.00006339651824500289	-0.21984057773871904	1.824097197153845
14.200000000000001	0.00006336246164468951	-0.2162452634184839	1.8205018828336101
14.225000000000001	0.00006332866117534435	-0.21266888839911985	1.8169255078142463
14.25	0.00006329511548890972	-0.20911131988990642	1.8133679393050328
14.275	0.00006326182324677132	-0.2055724262618942	1.8098290456770207
14.3	0.00006322878311967588	-0.2020520770357306	1.8063086964508563
14.325000000000001	0.00006319599378764936	-0.19855014286963174	1.802806762284758
14.350000000000001	0.00006316345393991612	-0.19506649554750188	1.7993231149626279
14.375	0.00006313116227481899	-0.19160100796719784	1.7958576273823237
14.4	0.00006309911749974008	-0.18815355412893453	1.792410173544061
14.425	0.0000630673183310224	-0.18472400912383277	1.7889806285389593
14.450000000000001	0.00006303576349389252	-0.18131224912260474	1.7855688685377311
14.475000000000001	0.00006300445172238359	-0.1779181513643755	1.7821747707795017
14.5	0.00006297338175925974	-0.17454159414564094	1.778798213560767
14.525	0.00006294255235594056	-0.17118245680935631	1.7754390762244823
14.55	0.00006291196227242715	-0.1678406197341588	1.7720972391492846
14.575000000000001	0.00006288161027722815	-0.16451596432371715	1.7687725837388433
14.600000000000001	0.00006285149514728722	-0.1612083729962092	1.7654649924113357
14.625	0.00006282161566791067	-0.1579177291739267	1.7621743485890529
14.65	0.00006279197063269632	-0.1546439172730011	1.758900536688127
14.675	0.00006276255884346275	-0.15138682269325593	1.755643442108382
14.700000000000001	0.00006273337911017946	-0.1481463318081763	1.7524029512233026
14.725000000000001	0.00006270443025089764	-0.14492233195499926	1.7491789513701257
14.75	0.00006267571109168168	-0.1417147114249214	1.7459713308400477
14.775	0.00006264722046654138	-0.13852335945342148	1.7427799788685474
14.8	0.0000626189572173649	-0.135348166210699	1.739604785625825
14.825000000000001	0.00006259092019385226	-0.13218902279222441	1.736445642207351
14.850000000000001	0.00006256310825344957	-0.12904582120940056	1.7333024406245263
14.875	0.00006253552026128403	-0.1259184543803342	1.73017507379546
14.9	0.00006250815509009939	-0.12280681612071552	1.7270634355358416
14.925	0.00006248101162019225	-0.11971080113480571	1.7239674205499316
14.950000000000001	0.00006245408873934883	-0.11663030500652789	1.720886924421654
14.975000000000001	0.00006242738534278253	-0.11356522419066403	1.7178218436057902
15.	0.00006240090033307193	-0.11051545600415315	1.7147720754192795
15.025	0.00006237463262009961	-0.10748089861749088	1.7117375180326166
15.05	0.00006234858112099149	-0.10446145104623049	1.7087180704613567
15.075000000000001	0.00006232274476005666	-0.10145701314258028	1.7057136325577062
15.100000000000001	0.00006229712246872811	-0.0984674855870999	1.702724105002226
15.125	0.00006227171318550359	-0.0954927698804919	1.699749389295618
15.15	0.00006224651585588756	-0.09253276833548779	1.696789387750614
15.175	0.00006222152943233334	-0.08958738406882878	1.6938440034839544
15.200000000000001	0.00006219675287418605	-0.08665652099333776	1.6909131404084636
15.225000000000001	0.00006217218514762592	-0.08374008381008209	1.6879967032252083
15.25	0.00006214782522561239	-0.08083797800062782	1.685094597415754
15.275	0.0000621236720878285	-0.07795010981937978	1.6822067292345058
15.3	0.00006209972472062608	-0.07507638628601257	1.679333005701139
15.325000000000001	0.0000620759821169713	-0.07221671517798575	1.6764733345931118
15.350000000000001	0.0000620524432763908	-0.06937100502314439	1.6736276244382704
15.375	0.00006202910720491835	-0.06653916509240475	1.6707957845075307
15.4	0.00006200597291504206	-0.06372110539252178	1.6679777248076475
15.425	0.00006198303942565207	-0.060916736658940325	1.6651733560740667
15.450000000000001	0.00006196030576198874	-0.05812597034872503	1.6623825897638511
15.475000000000001	0.00006193777095559139	-0.055348718633572346	1.6596053380486986
15.5	0.0000619154340442474	-0.05258489439289956	1.656841513808026
15.525	0.000061893294071942	-0.04983441120701242	1.6540910306221388
15.55	0.00006187135008880848	-0.04709718335035048	1.6513538027654766
15.575000000000001	0.00006184960115107873	-0.04437312578480621	1.6486297451999328
15.600000000000001	0.00006182804632103452	-0.04166215415312115	1.645918773568247
15.625	0.00006180668466695892	-0.03896418477235459	1.643220804187481
15.65	0.0000617855152630885	-0.03627913462742508	1.6405357540425511
15.675	0.0000617645371895658	-0.033606921364725664	1.6378635407798519
15.700000000000001	0.0000617437495323924	-0.030947463285808333	1.6352040827009344
15.725000000000001	0.00006172315138338215	-0.02830067934113959	1.6325572987562655
15.75	0.00006170274184011528	-0.02566648912392555	1.6299231085390518
15.775	0.00006168252000589251	-0.02304481286400427	1.6273014322791304
15.8	0.00006166248498968988	-0.020435571421807755	1.6246921908369336
15.825000000000001	0.00006164263590611397	-0.017838686282388754	1.622095305697515
15.850000000000001	0.00006162297187535736	-0.015254079549514233	1.6195106989646404
15.875	0.00006160349202315478	-0.012681673939824454	1.6169382933549508
15.9	0.00006158419548073948	-0.010121392777054409	1.6143780121921807
15.925	0.00006156508138480002	-0.0075731599863213634	1.6118297794014478
15.950000000000001	0.00006154614887743765	-0.005036900088473212	1.6092935195035993
15.975000000000001	0.0000615273971061238	-0.0025125381944986844	1.606769157609625
16.	0.00006150882522365828	0.	1.6042566194151262
